name:maddy
age:27
gamer:no
type:horline
BEGIN
856.25,1042.2857666015625
844.9260864257813,1048.8709716796875
837.8392333984375,1050.0
836.3110385664942,1050.19379452278
831.079833984375,1050.857177734375
825.5119018554688,1052.5714111328125
819.7822265625,1054.52685546875
815.3410560627532,1055.948004673643
812.9400634765625,1056.71630859375
806.0888671875,1057.71435546875
799.1973266601563,1057.71435546875
793.7844807870316,1058.570574924198
788.3602905273438,1059.4285888671875
776.9987182617188,1060.2857666015625
772.0680910736762,1060.2857666015625
765.5266723632813,1060.2857666015625
756.2601318359375,1060.2857666015625
750.2519699324964,1060.2857666015625
747.0623779296875,1060.2857666015625
736.990478515625,1060.2857666015625
729.017822265625,1060.2857666015625
728.4358487913166,1060.2857666015625
720.2515869140625,1060.2857666015625
706.6197276501368,1060.2857666015625
706.3898315429688,1060.2857666015625
695.4320678710938,1060.2857666015625
685.8636474609375,1060.2857666015625
684.803606508957,1060.2857666015625
676.3084106445313,1060.2857666015625
665.9872436523438,1060.2857666015625
662.9874853677773,1060.2857666015625
658.482177734375,1060.2857666015625
649.3257446289063,1060.2857666015625
641.1713642265975,1060.2857666015625
637.7556762695313,1060.2857666015625
628.1876831054688,1060.2857666015625
619.3552430854177,1060.2857666015625
618.6480102539063,1060.2857666015625
610.1547241210938,1060.2857666015625
600.4151611328125,1060.2857666015625
597.5391219442379,1060.2857666015625
594.66015625,1060.2857666015625
586.3969116210938,1060.2857666015625
576.8145141601563,1060.2857666015625
575.7230008030581,1060.2857666015625
567.6446533203125,1060.2857666015625
561.092529296875,1060.2857666015625
553.9068796618783,1060.2857666015625
550.9114379882813,1060.2857666015625
541.1072387695313,1060.2857666015625
532.0907585206985,1060.2857666015625
527.351806640625,1060.2857666015625
518.7672119140625,1060.2857666015625
510.7960205078125,1060.2857666015625
510.27463737951877,1060.2857666015625
503.7122497558594,1060.2857666015625
495.74591064453125,1060.2857666015625
488.45851623833903,1060.2857666015625
485.57037353515625,1060.2857666015625
472.4384460449219,1059.6710205078125
466.70661363945345,1058.9135231385628
464.117919921875,1058.5714111328125
456.9204406738281,1057.6431884765625
449.7649230957031,1057.71435546875
444.9729619345231,1057.71435546875
441.73455810546875,1057.71435546875
432.672119140625,1056.7698974609375
423.22092727158605,1056.2371128579343
418.6401062011719,1055.9788818359375
409.1212158203125,1054.5462646484375
401.570229544088,1053.667622573035
399.5159912109375,1053.4285888671875
390.8966979980469,1053.4285888671875
382.23046875,1053.4285888671875
379.7679687719275,1053.4285888671875
372.7135314941406,1053.4285888671875
367.36383056640625,1053.4285888671875
357.95184763074775,1053.4285888671875
355.9783630371094,1053.4285888671875
346.3907775878906,1052.5714111328125
336.8554992675781,1052.5714111328125
336.17396819516455,1052.5714111328125
327.2978515625,1052.5714111328125
317.7689208984375,1052.5714111328125
314.3578470539848,1052.5714111328125
309.0515441894531,1052.5714111328125
303.72344970703125,1052.5714111328125
292.5417259128051,1052.5714111328125
291.7845458984375,1052.5714111328125
281.923095703125,1052.5714111328125
272.3529968261719,1052.5714111328125
270.72560477162534,1052.5714111328125
262.7483215332031,1052.5714111328125
253.16091918945313,1052.88427734375
249.03184314601572,1053.8752701364917
245.53570556640625,1054.71435546875
239.95864868164063,1054.2857666015625
231.2477569580078,1054.2857666015625
227.33144801400718,1054.2857666015625
224.0401153564453,1054.2857666015625
216.8584442138672,1054.2857666015625
211.50137329101563,1054.2857666015625
205.51532687282744,1054.2857666015625
203.5714111328125,1054.2857666015625
194.918701171875,1054.2857666015625
189.54071044921875,1054.2857666015625
183.76242065429688,1055.142822265625
END
